LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
51.10751,16.99641,2017,02,03,    0.86,    3.52,   95.40,   98.95
51.10751,16.99641,2017,02,04,    1.42,    3.71,   95.31,   98.61
51.10751,16.99641,2017,02,05,    1.39,    3.77,   95.36,   98.48
51.10751,16.99641,2017,02,06,    0.28,    2.72,   88.53,   99.59
51.10751,16.99641,2017,02,07,    0.11,    2.26,   87.14,  100.15
51.10751,16.99641,2017,02,08,    0.17,    1.69,   79.24,  100.70
51.10751,16.99641,2017,02,09,    0.11,    1.83,   83.36,  101.16
51.10751,16.99641,2017,02,10,    0.05,    2.35,   91.32,  100.88
51.10751,16.99641,2017,02,11,    0.11,    2.20,   87.67,  100.79
51.10751,16.99641,2017,02,12,    0.03,    2.34,   87.32,  101.29
51.10751,16.99641,2017,02,13,    0.06,    2.12,   90.28,  101.64
51.10751,16.99641,2017,02,14,    0.02,    2.31,   80.99,  101.50
51.10751,16.99641,2017,02,15,    0.00,    2.69,   67.92,  101.41
51.10751,16.99641,2017,02,16,    0.01,    3.72,   88.41,  100.79
51.10751,16.99641,2017,02,17,    3.46,    4.45,   98.25,  100.02
51.10751,16.99641,2017,02,18,    0.94,    4.02,   98.13,  100.31
51.10751,16.99641,2017,02,19,    0.09,    3.66,   85.99,  100.08
51.10751,16.99641,2017,02,20,    3.46,    4.45,   87.19,   99.34
51.10751,16.99641,2017,02,21,    2.96,    5.34,   91.93,   98.64
51.10751,16.99641,2017,02,22,   10.48,    5.36,   94.26,   98.28
51.10751,16.99641,2017,02,23,    3.22,    5.65,   90.49,   97.69
51.10751,16.99641,2017,02,24,    1.16,    3.80,   83.80,   98.02
51.10751,16.99641,2017,02,25,    0.30,    3.22,   80.82,   99.76
51.10751,16.99641,2017,02,26,    0.19,    3.98,   79.68,   99.27
51.10751,16.99641,2017,02,27,    0.00,    4.51,   77.00,   98.76
51.10751,16.99641,2017,02,28,    1.45,    4.69,   81.69,   97.70
51.10751,16.99641,2017,03,01,    0.60,    4.32,   80.82,   98.06
51.10751,16.99641,2017,03,02,    1.84,    4.42,   81.12,   98.46
51.10751,16.99641,2017,03,03,    0.13,    4.21,   75.88,   99.28
51.10751,16.99641,2017,03,04,    0.00,    5.34,   82.80,   98.12
51.10751,16.99641,2017,03,05,    0.30,    5.48,   77.66,   98.16
51.10751,16.99641,2017,03,06,    0.64,    4.67,   85.80,   98.07
51.10751,16.99641,2017,03,07,    1.44,    4.17,   92.66,   98.87
51.10751,16.99641,2017,03,08,    0.07,    3.78,   81.84,  100.09
51.10751,16.99641,2017,03,09,    2.05,    4.39,   85.48,   99.47
51.10751,16.99641,2017,03,10,    3.18,    4.55,   91.42,   99.78
51.10751,16.99641,2017,03,11,    0.27,    4.00,   90.67,  100.32
51.10751,16.99641,2017,03,12,    0.22,    3.56,   85.20,  100.23
51.10751,16.99641,2017,03,13,    0.00,    3.23,   74.31,  100.52
51.10751,16.99641,2017,03,14,    0.00,    3.95,   78.98,  100.68
51.10751,16.99641,2017,03,15,    0.22,    4.56,   75.85,  100.46
51.10751,16.99641,2017,03,16,    0.00,    4.18,   74.72,  100.17
51.10751,16.99641,2017,03,17,    1.38,    4.96,   83.71,   99.09
51.10751,16.99641,2017,03,18,    6.34,    4.65,   87.16,   98.02
51.10751,16.99641,2017,03,19,    7.69,    3.89,   78.26,   98.60
51.10751,16.99641,2017,03,20,    2.53,    6.66,   91.04,   98.58
51.10751,16.99641,2017,03,21,    1.32,    6.27,   84.73,   98.76
51.10751,16.99641,2017,03,22,    2.85,    4.47,   82.64,   99.67
51.10751,16.99641,2017,03,23,    0.43,    4.74,   91.70,   99.85
51.10751,16.99641,2017,03,24,    0.05,    4.35,   73.54,  100.71
51.10751,16.99641,2017,03,25,    0.00,    3.76,   67.62,  100.57
51.10751,16.99641,2017,03,26,    0.02,    3.56,   67.44,  100.50
51.10751,16.99641,2017,03,27,    0.00,    4.21,   65.93,  100.46
51.10751,16.99641,2017,03,28,    0.00,    5.05,   63.27,  100.04
51.10751,16.99641,2017,03,29,    0.80,    6.23,   75.78,   99.98
51.10751,16.99641,2017,03,30,    0.89,    6.85,   88.85,  100.46
51.10751,16.99641,2017,03,31,    0.00,    7.05,   73.57,   99.96
51.10751,16.99641,2017,04,01,    0.00,    6.76,   68.37,   99.27
51.10751,16.99641,2017,04,02,    0.27,    7.40,   76.68,   99.51
51.10751,16.99641,2017,04,03,    5.68,    6.61,   85.13,  100.29
51.10751,16.99641,2017,04,04,    2.57,    7.17,   85.78,  100.15
51.10751,16.99641,2017,04,05,    1.56,    6.68,   90.59,   99.77
51.10751,16.99641,2017,04,06,    1.06,    4.42,   72.62,   99.59
51.10751,16.99641,2017,04,07,    5.70,    5.57,   93.74,   99.51
51.10751,16.99641,2017,04,08,    0.61,    6.19,   86.31,  100.11
51.10751,16.99641,2017,04,09,    0.06,    6.20,   76.31,  100.40
51.10751,16.99641,2017,04,10,    0.10,    6.57,   69.58,   99.55
51.10751,16.99641,2017,04,11,    1.73,    4.62,   75.98,   99.85
51.10751,16.99641,2017,04,12,    5.39,    5.66,   83.80,   99.26
51.10751,16.99641,2017,04,13,    1.27,    5.18,   77.59,   98.81
51.10751,16.99641,2017,04,14,    0.08,    4.59,   72.85,   99.24
51.10751,16.99641,2017,04,15,    1.28,    5.47,   77.04,   99.00
51.10751,16.99641,2017,04,16,    3.28,    4.42,   80.17,   99.22
51.10751,16.99641,2017,04,17,    3.17,    4.36,   85.61,   99.36
51.10751,16.99641,2017,04,18,    4.24,    3.85,   84.56,   99.81
51.10751,16.99641,2017,04,19,    0.22,    3.00,   67.56,  100.66
51.10751,16.99641,2017,04,20,    0.02,    2.80,   62.59,  101.05
51.10751,16.99641,2017,04,21,    0.06,    4.18,   69.61,  100.31
51.10751,16.99641,2017,04,22,    1.79,    4.51,   72.52,   99.48
51.10751,16.99641,2017,04,23,    2.44,    4.41,   82.15,   99.62
51.10751,16.99641,2017,04,24,    0.04,    4.18,   67.50,   99.48
51.10751,16.99641,2017,04,25,    2.51,    5.31,   71.78,   98.53
51.10751,16.99641,2017,04,26,    5.87,    4.65,   86.22,   99.10
51.10751,16.99641,2017,04,27,    1.65,    4.39,   75.00,   99.37
51.10751,16.99641,2017,04,28,   10.87,    4.86,   89.50,   99.07
51.10751,16.99641,2017,04,29,    1.45,    4.85,   78.19,   99.53
51.10751,16.99641,2017,04,30,    0.02,    4.27,   71.28,  100.02
51.10751,16.99641,2017,05,01,    0.03,    5.34,   73.23,   99.66
51.10751,16.99641,2017,05,02,    4.84,    6.23,   88.05,   99.76
51.10751,16.99641,2017,05,03,    0.88,    6.80,   88.46,  100.06
51.10751,16.99641,2017,05,04,    7.42,    6.81,   91.52,   99.55
51.10751,16.99641,2017,05,05,    1.87,    7.41,   88.07,   99.72
51.10751,16.99641,2017,05,06,    1.30,    7.58,   87.86,   99.39
51.10751,16.99641,2017,05,07,    0.88,    6.82,   86.93,   98.96
51.10751,16.99641,2017,05,08,    1.38,    5.20,   79.76,   99.17
51.10751,16.99641,2017,05,09,    0.83,    3.96,   77.91,   99.61
51.10751,16.99641,2017,05,10,    0.05,    4.39,   69.36,   99.02
51.10751,16.99641,2017,05,11,    0.00,    5.90,   65.63,   98.60
51.10751,16.99641,2017,05,12,    0.86,    8.11,   80.56,   98.46
51.10751,16.99641,2017,05,13,    1.17,    8.24,   80.93,   99.10
51.10751,16.99641,2017,05,14,    2.52,    8.86,   79.11,   99.93
51.10751,16.99641,2017,05,15,    2.50,    8.99,   81.58,  100.56
51.10751,16.99641,2017,05,16,    0.15,    7.64,   76.03,  100.88
51.10751,16.99641,2017,05,17,    0.00,    7.50,   65.57,  100.46
51.10751,16.99641,2017,05,18,    0.00,    8.38,   65.34,   99.62
51.10751,16.99641,2017,05,19,    0.00,    9.07,   65.88,   99.11
51.10751,16.99641,2017,05,20,    0.25,    7.90,   78.77,   99.66
51.10751,16.99641,2017,05,21,    0.02,    6.60,   62.82,  100.26
51.10751,16.99641,2017,05,22,    0.00,    6.90,   63.73,  100.02
51.10751,16.99641,2017,05,23,    0.35,    8.44,   66.75,   99.55
51.10751,16.99641,2017,05,24,    3.66,    7.42,   77.99,   99.55
51.10751,16.99641,2017,05,25,    0.36,    7.31,   73.38,   99.88
51.10751,16.99641,2017,05,26,    0.07,    7.96,   70.05,   99.89
51.10751,16.99641,2017,05,27,    0.01,    7.81,   65.81,  100.28
51.10751,16.99641,2017,05,28,    0.00,    8.10,   59.33,  100.12
51.10751,16.99641,2017,05,29,    2.08,   10.18,   64.65,   99.38
51.10751,16.99641,2017,05,30,    5.01,   13.28,   75.93,   99.19
51.10751,16.99641,2017,05,31,    0.57,    9.84,   71.90,   99.62
51.10751,16.99641,2017,06,01,    0.00,    6.01,   54.68,   99.93
51.10751,16.99641,2017,06,02,    0.00,    6.54,   52.94,   99.77
51.10751,16.99641,2017,06,03,    0.00,    7.38,   55.91,   99.55
51.10751,16.99641,2017,06,04,    4.11,    9.78,   72.55,   98.91
51.10751,16.99641,2017,06,05,    0.22,    7.75,   62.82,   99.46
51.10751,16.99641,2017,06,06,   11.12,   10.71,   79.42,   98.60
51.10751,16.99641,2017,06,07,    0.74,    6.59,   60.53,   99.27
51.10751,16.99641,2017,06,08,    0.01,    6.65,   56.89,   99.87
51.10751,16.99641,2017,06,09,    0.01,    7.75,   51.95,   99.53
51.10751,16.99641,2017,06,10,    3.25,    8.57,   67.10,   99.81
51.10751,16.99641,2017,06,11,    0.00,    8.07,   54.19,   99.88
51.10751,16.99641,2017,06,12,    1.27,    9.05,   60.66,   99.10
51.10751,16.99641,2017,06,13,    0.10,    7.37,   60.98,   99.43
51.10751,16.99641,2017,06,14,    0.03,    7.33,   61.70,   99.72
51.10751,16.99641,2017,06,15,    0.00,    7.41,   51.38,   99.68
51.10751,16.99641,2017,06,16,    6.06,    8.78,   66.06,   99.22
51.10751,16.99641,2017,06,17,    3.40,    8.20,   82.11,   99.78
51.10751,16.99641,2017,06,18,    0.12,    8.86,   66.07,  100.27
51.10751,16.99641,2017,06,19,    0.01,    9.67,   56.49,  100.12
51.10751,16.99641,2017,06,20,    0.09,   10.08,   52.68,   99.47
51.10751,16.99641,2017,06,21,    0.00,    7.27,   49.95,   99.61
51.10751,16.99641,2017,06,22,    0.50,    8.26,   49.01,   99.26
51.10751,16.99641,2017,06,23,    7.28,   10.93,   72.29,   98.94
51.10751,16.99641,2017,06,24,    0.05,    9.17,   56.27,   99.21
51.10751,16.99641,2017,06,25,    0.15,    9.28,   56.67,   99.05
51.10751,16.99641,2017,06,26,    0.50,    9.36,   65.32,   99.11
51.10751,16.99641,2017,06,27,    4.55,    9.11,   61.32,   99.12
51.10751,16.99641,2017,06,28,    2.66,   12.53,   68.73,   98.12
51.10751,16.99641,2017,06,29,   10.43,   11.72,   73.93,   97.40
51.10751,16.99641,2017,06,30,    2.00,    8.91,   64.65,   98.20
51.10751,16.99641,2017,07,01,    3.33,    8.38,   63.47,   98.63
51.10751,16.99641,2017,07,02,    2.19,    9.15,   71.77,   99.20
51.10751,16.99641,2017,07,03,    0.13,    7.18,   59.27,   99.85
51.10751,16.99641,2017,07,04,    0.35,    7.03,   54.74,   99.76
51.10751,16.99641,2017,07,05,    1.30,    7.74,   61.15,   99.82
51.10751,16.99641,2017,07,06,    0.16,    7.71,   58.19,   99.98
51.10751,16.99641,2017,07,07,    5.59,    9.69,   69.70,   99.47
51.10751,16.99641,2017,07,08,    4.83,   11.34,   76.68,   99.37
51.10751,16.99641,2017,07,09,    0.57,   10.39,   61.55,   99.38
51.10751,16.99641,2017,07,10,    6.61,   12.45,   67.90,   98.84
51.10751,16.99641,2017,07,11,    6.42,   11.19,   77.81,   99.00
51.10751,16.99641,2017,07,12,    4.43,   10.15,   65.68,   98.93
51.10751,16.99641,2017,07,13,    5.39,    7.69,   68.04,   99.54
51.10751,16.99641,2017,07,14,    0.05,    6.52,   57.80,   99.60
51.10751,16.99641,2017,07,15,    0.85,    6.57,   53.27,   99.73
51.10751,16.99641,2017,07,16,    0.08,    7.39,   57.52,  100.17
51.10751,16.99641,2017,07,17,    2.64,    9.48,   67.26,   99.99
51.10751,16.99641,2017,07,18,    0.06,    8.34,   54.37,  100.04
51.10751,16.99641,2017,07,19,    0.53,    9.78,   54.68,   99.50
51.10751,16.99641,2017,07,20,    3.52,   11.56,   63.99,   99.05
51.10751,16.99641,2017,07,21,    5.77,   11.83,   70.27,   99.33
51.10751,16.99641,2017,07,22,    1.66,   11.16,   60.52,   99.42
51.10751,16.99641,2017,07,23,   10.50,   11.97,   74.26,   99.30
51.10751,16.99641,2017,07,24,   13.12,   10.13,   68.22,   98.84
51.10751,16.99641,2017,07,25,   17.00,   10.18,   84.16,   98.06
51.10751,16.99641,2017,07,26,    0.75,    9.00,   70.72,   98.10
51.10751,16.99641,2017,07,27,    4.80,   10.20,   81.04,   98.62
51.10751,16.99641,2017,07,28,    5.50,   10.22,   75.69,   99.00
51.10751,16.99641,2017,07,29,    0.00,    9.42,   63.34,   99.52
51.10751,16.99641,2017,07,30,    0.02,   10.94,   56.60,   99.29
51.10751,16.99641,2017,07,31,    0.51,   12.30,   62.60,   99.53
51.10751,16.99641,2017,08,01,    0.12,   11.79,   52.75,   99.54
51.10751,16.99641,2017,08,02,    5.11,   13.74,   72.79,   99.69
51.10751,16.99641,2017,08,03,    1.64,   12.57,   65.63,   99.38
51.10751,16.99641,2017,08,04,    0.03,   11.61,   61.94,   99.16
51.10751,16.99641,2017,08,05,    0.22,    9.80,   56.60,   99.37
51.10751,16.99641,2017,08,06,    1.25,    9.10,   65.58,   99.94
51.10751,16.99641,2017,08,07,    0.00,    7.21,   51.18,  100.18
51.10751,16.99641,2017,08,08,    0.00,    8.27,   56.77,   99.68
51.10751,16.99641,2017,08,09,    1.26,   10.96,   65.15,   99.60
51.10751,16.99641,2017,08,10,    7.19,   12.98,   70.01,   99.51
51.10751,16.99641,2017,08,11,   14.96,   13.91,   80.84,   99.24
51.10751,16.99641,2017,08,12,    5.04,    9.03,   72.26,   99.40
51.10751,16.99641,2017,08,13,    0.62,    9.39,   73.54,   99.83
51.10751,16.99641,2017,08,14,    0.26,    8.57,   66.38,  100.31
51.10751,16.99641,2017,08,15,    0.00,    8.11,   54.70,  100.08
51.10751,16.99641,2017,08,16,    3.63,   10.73,   73.97,   99.92
51.10751,16.99641,2017,08,17,    0.10,    9.97,   64.68,   99.97
51.10751,16.99641,2017,08,18,    0.40,   11.44,   60.59,   99.44
51.10751,16.99641,2017,08,19,    1.95,    9.76,   71.57,   99.58
51.10751,16.99641,2017,08,20,    0.52,    7.80,   67.03,   99.94
51.10751,16.99641,2017,08,21,    1.10,    7.58,   69.31,   99.99
51.10751,16.99641,2017,08,22,    0.25,    7.20,   68.83,   99.90
51.10751,16.99641,2017,08,23,    0.27,    7.16,   66.30,   99.81
51.10751,16.99641,2017,08,24,    0.01,    7.61,   58.16,   99.60
51.10751,16.99641,2017,08,25,    0.07,    9.87,   68.83,   99.78
51.10751,16.99641,2017,08,26,    0.76,   10.32,   65.42,   99.67
51.10751,16.99641,2017,08,27,    0.69,   10.32,   67.91,   99.44
51.10751,16.99641,2017,08,28,    0.01,    8.27,   64.70,   99.92
51.10751,16.99641,2017,08,29,    0.00,    7.46,   54.74,   99.85
51.10751,16.99641,2017,08,30,    0.00,    6.95,   44.48,   99.40
51.10751,16.99641,2017,08,31,    0.71,    9.91,   55.25,   99.21
51.10751,16.99641,2017,09,01,   30.20,    9.36,   89.55,   99.63
51.10751,16.99641,2017,09,02,    0.72,    7.48,   77.01,   99.54
51.10751,16.99641,2017,09,03,    1.57,    7.60,   82.39,   99.31
51.10751,16.99641,2017,09,04,    0.11,    6.93,   69.08,   99.39
51.10751,16.99641,2017,09,05,    0.71,    7.68,   71.44,   99.60
51.10751,16.99641,2017,09,06,    3.08,    9.16,   79.18,   99.14
51.10751,16.99641,2017,09,07,    0.99,    7.46,   73.37,   99.08
51.10751,16.99641,2017,09,08,    0.02,    7.14,   68.40,   98.98
51.10751,16.99641,2017,09,09,    0.02,    8.30,   64.58,   98.26
51.10751,16.99641,2017,09,10,    1.60,    8.96,   85.56,   98.56
51.10751,16.99641,2017,09,11,    8.86,    9.25,   84.31,   98.36
51.10751,16.99641,2017,09,12,    0.04,    7.40,   72.37,   98.60
51.10751,16.99641,2017,09,13,    0.28,    7.46,   71.39,   98.64
51.10751,16.99641,2017,09,14,    5.56,    8.58,   81.41,   98.29
51.10751,16.99641,2017,09,15,    0.57,    6.79,   72.03,   99.10
51.10751,16.99641,2017,09,16,    3.52,    6.90,   80.02,   99.25
51.10751,16.99641,2017,09,17,    1.84,    6.97,   78.40,   99.18
51.10751,16.99641,2017,09,18,    0.24,    6.29,   71.65,   99.37
51.10751,16.99641,2017,09,19,    0.72,    5.83,   68.03,   99.57
51.10751,16.99641,2017,09,20,    0.99,    6.36,   73.31,   99.69
51.10751,16.99641,2017,09,21,    0.57,    7.01,   79.70,   99.79
51.10751,16.99641,2017,09,22,    0.53,    6.59,   76.18,   99.93
51.10751,16.99641,2017,09,23,   14.12,    7.91,   92.76,   99.93
51.10751,16.99641,2017,09,24,    3.67,    8.49,   86.66,  100.05
51.10751,16.99641,2017,09,25,    6.21,    8.27,   86.12,  100.19
51.10751,16.99641,2017,09,26,    0.21,    7.80,   84.07,  100.61
51.10751,16.99641,2017,09,27,    0.04,    7.54,   78.14,  100.71
51.10751,16.99641,2017,09,28,    0.04,    7.09,   73.96,  100.80
51.10751,16.99641,2017,09,29,    0.01,    6.53,   73.93,  100.62
51.10751,16.99641,2017,09,30,    0.00,    5.84,   67.05,  100.21
51.10751,16.99641,2017,10,01,    0.00,    5.36,   64.47,  100.20
51.10751,16.99641,2017,10,02,    4.63,    5.48,   63.35,   99.81
51.10751,16.99641,2017,10,03,    8.51,    7.76,   89.55,   99.36
51.10751,16.99641,2017,10,04,    0.24,    6.37,   77.84,   99.75
51.10751,16.99641,2017,10,05,    7.72,    6.70,   82.80,   98.37
51.10751,16.99641,2017,10,06,    5.65,    6.55,   88.72,   98.77
51.10751,16.99641,2017,10,07,    3.02,    6.25,   82.75,   99.36
51.10751,16.99641,2017,10,08,    4.99,    6.24,   87.48,   98.94
51.10751,16.99641,2017,10,09,    0.04,    4.96,   76.26,   99.44
51.10751,16.99641,2017,10,10,    1.37,    6.74,   90.09,   99.38
51.10751,16.99641,2017,10,11,    1.92,    8.01,   86.63,   99.56
51.10751,16.99641,2017,10,12,    0.07,    7.22,   78.39,   99.64
51.10751,16.99641,2017,10,13,    0.00,    6.47,   77.97,  100.23
51.10751,16.99641,2017,10,14,    0.03,    8.48,   85.55,  100.46
51.10751,16.99641,2017,10,15,    0.03,    9.16,   85.93,  100.56
51.10751,16.99641,2017,10,16,    0.02,    8.49,   80.53,  100.34
51.10751,16.99641,2017,10,17,    0.00,    8.41,   76.63,  100.15
51.10751,16.99641,2017,10,18,    0.01,    8.27,   85.37,   99.55
51.10751,16.99641,2017,10,19,    0.07,    8.16,   88.79,   99.50
51.10751,16.99641,2017,10,20,    0.08,    7.54,   85.02,   99.54
51.10751,16.99641,2017,10,21,    0.36,    6.74,   80.45,   99.49
51.10751,16.99641,2017,10,22,   10.21,    6.36,   87.40,   99.26
51.10751,16.99641,2017,10,23,    2.88,    6.36,   94.13,   99.44
51.10751,16.99641,2017,10,24,    0.40,    6.21,   90.27,  100.24
51.10751,16.99641,2017,10,25,    3.88,    7.91,   92.23,   99.94
51.10751,16.99641,2017,10,26,    0.43,    7.30,   85.39,  100.03
51.10751,16.99641,2017,10,27,    6.71,    6.59,   89.85,   99.41
51.10751,16.99641,2017,10,28,    2.63,    5.90,   87.40,   98.91
51.10751,16.99641,2017,10,29,   13.51,    5.41,   85.24,   97.22
51.10751,16.99641,2017,10,30,    0.20,    3.92,   78.73,   99.25
51.10751,16.99641,2017,10,31,    0.62,    4.42,   91.17,  100.08
51.10751,16.99641,2017,11,01,    1.44,    5.39,   91.39,   99.76
51.10751,16.99641,2017,11,02,    8.45,    6.26,   94.05,   99.06
51.10751,16.99641,2017,11,03,    0.54,    6.01,   92.64,   99.59
51.10751,16.99641,2017,11,04,    0.00,    5.30,   89.64,   99.42
51.10751,16.99641,2017,11,05,    0.02,    5.78,   87.40,   98.85
51.10751,16.99641,2017,11,06,    2.10,    6.13,   96.16,   99.71
51.10751,16.99641,2017,11,07,    0.48,    5.79,   93.16,  100.27
51.10751,16.99641,2017,11,08,    0.13,    4.74,   92.20,  100.02
51.10751,16.99641,2017,11,09,    0.12,    5.07,   91.38,  100.01
51.10751,16.99641,2017,11,10,    2.74,    5.23,   91.38,   99.25
51.10751,16.99641,2017,11,11,    1.98,    4.70,   87.38,   98.56
51.10751,16.99641,2017,11,12,    3.81,    4.36,   85.61,   98.20
51.10751,16.99641,2017,11,13,    1.88,    4.42,   95.17,   98.74
51.10751,16.99641,2017,11,14,    0.21,    4.11,   89.40,  100.10
51.10751,16.99641,2017,11,15,    0.28,    4.66,   90.16,  100.49
51.10751,16.99641,2017,11,16,    0.14,    4.73,   89.51,  100.43
51.10751,16.99641,2017,11,17,    0.94,    4.10,   95.72,  100.19
51.10751,16.99641,2017,11,18,    0.63,    3.79,   87.35,   99.56
51.10751,16.99641,2017,11,19,    2.71,    4.22,   89.18,   98.67
51.10751,16.99641,2017,11,20,    4.20,    4.23,   93.99,   99.13
51.10751,16.99641,2017,11,21,    3.32,    4.19,   95.50,   99.06
51.10751,16.99641,2017,11,22,    2.23,    5.42,   94.90,   98.99
51.10751,16.99641,2017,11,23,    0.01,    4.87,   88.78,   99.08
51.10751,16.99641,2017,11,24,    0.13,    5.08,   83.53,   99.24
51.10751,16.99641,2017,11,25,    3.01,    5.01,   90.41,   98.82
51.10751,16.99641,2017,11,26,    0.15,    3.95,   89.45,   99.70
51.10751,16.99641,2017,11,27,    0.32,    3.68,   86.05,   99.78
51.10751,16.99641,2017,11,28,    1.65,    4.14,   92.41,   98.72
51.10751,16.99641,2017,11,29,    0.76,    4.00,   93.41,   98.61
51.10751,16.99641,2017,11,30,    5.16,    3.79,   96.53,   98.21
51.10751,16.99641,2017,12,01,    0.48,    3.29,   92.59,   99.19
51.10751,16.99641,2017,12,02,    0.80,    3.38,   96.38,  100.31
51.10751,16.99641,2017,12,03,    0.25,    2.96,   90.23,  100.14
51.10751,16.99641,2017,12,04,    2.74,    3.77,   95.50,   99.76
51.10751,16.99641,2017,12,05,    2.24,    4.27,   96.57,  100.36
51.10751,16.99641,2017,12,06,    0.99,    4.55,   91.71,  100.26
51.10751,16.99641,2017,12,07,    0.04,    3.89,   87.25,   99.65
51.10751,16.99641,2017,12,08,    1.42,    3.99,   89.56,   98.52
51.10751,16.99641,2017,12,09,    0.65,    3.28,   89.05,   98.62
51.10751,16.99641,2017,12,10,    1.01,    2.92,   79.24,   97.86
51.10751,16.99641,2017,12,11,    0.67,    4.81,   93.00,   96.91
51.10751,16.99641,2017,12,12,    0.18,    4.44,   87.59,   98.06
51.10751,16.99641,2017,12,13,    0.18,    3.27,   87.60,   99.12
51.10751,16.99641,2017,12,14,    2.94,    3.87,   85.90,   97.42
51.10751,16.99641,2017,12,15,    2.70,    3.88,   94.81,   97.59
51.10751,16.99641,2017,12,16,    0.39,    3.54,   95.11,   98.46
51.10751,16.99641,2017,12,17,    1.97,    3.57,   97.57,   99.59
51.10751,16.99641,2017,12,18,    0.12,    2.87,   89.99,  100.51
51.10751,16.99641,2017,12,19,    0.62,    2.86,   91.78,  100.88
51.10751,16.99641,2017,12,20,    0.23,    3.27,   93.86,  101.11
51.10751,16.99641,2017,12,21,    4.61,    3.97,   96.94,  100.64
51.10751,16.99641,2017,12,22,    0.53,    4.27,   97.27,  100.70
51.10751,16.99641,2017,12,23,    1.03,    4.74,   95.09,  100.19
51.10751,16.99641,2017,12,24,    0.86,    5.75,   90.72,   99.67
51.10751,16.99641,2017,12,25,    0.08,    4.82,   93.02,   99.64
51.10751,16.99641,2017,12,26,    0.00,    3.77,   91.12,   98.62
51.10751,16.99641,2017,12,27,    0.06,    4.18,   97.57,   97.49
51.10751,16.99641,2017,12,28,    7.19,    4.63,   96.83,   97.06
51.10751,16.99641,2017,12,29,    0.29,    3.46,   92.86,   98.57
51.10751,16.99641,2017,12,30,    1.86,    3.30,   90.54,   98.52
51.10751,16.99641,2017,12,31,    0.93,    5.44,   95.60,   98.44
51.10751,16.99641,2018,01,01,    0.08,    4.67,   93.21,   98.37
51.10751,16.99641,2018,01,02,    0.98,    4.14,   95.28,   98.55
51.10751,16.99641,2018,01,03,    7.93,    4.14,   95.15,   97.58
51.10751,16.99641,2018,01,04,    0.66,    4.75,   91.42,   97.59
51.10751,16.99641,2018,01,05,    0.57,    5.17,   92.53,   97.80
51.10751,16.99641,2018,01,06,    0.37,    5.30,   96.77,   98.85
51.10751,16.99641,2018,01,07,    2.23,    4.11,   97.24,  100.41
51.10751,16.99641,2018,01,08,    0.06,    2.77,   87.78,  101.19
51.10751,16.99641,2018,01,09,    0.16,    3.09,   84.91,  100.43
51.10751,16.99641,2018,01,10,   11.86,    4.26,   98.23,   99.39
51.10751,16.99641,2018,01,11,    1.96,    4.00,   97.88,   99.54
51.10751,16.99641,2018,01,12,    0.46,    3.41,   94.81,  100.65
51.10751,16.99641,2018,01,13,    0.10,    2.70,   85.19,  101.11
51.10751,16.99641,2018,01,14,    0.03,    2.38,   86.03,  100.91
51.10751,16.99641,2018,01,15,    0.02,    2.43,   86.22,  100.00
51.10751,16.99641,2018,01,16,    4.20,    3.23,   87.15,   97.53
51.10751,16.99641,2018,01,17,    1.49,    3.65,   93.15,   97.39
51.10751,16.99641,2018,01,18,    5.50,    3.80,   90.64,   97.59
51.10751,16.99641,2018,01,19,    0.50,    3.55,   93.70,   98.31
51.10751,16.99641,2018,01,20,    0.71,    3.39,   93.77,   98.66
51.10751,16.99641,2018,01,21,    0.23,    3.03,   96.08,   98.98
51.10751,16.99641,2018,01,22,    0.18,    2.74,   88.61,   99.44
51.10751,16.99641,2018,01,23,    0.32,    3.17,   94.77,  100.01
51.10751,16.99641,2018,01,24,    0.61,    4.23,   94.57,  100.01
51.10751,16.99641,2018,01,25,    0.01,    4.05,   89.33,   99.62
51.10751,16.99641,2018,01,26,    0.05,    3.94,   93.42,   99.73
51.10751,16.99641,2018,01,27,    1.60,    4.29,   98.67,  100.83
51.10751,16.99641,2018,01,28,    0.81,    4.57,   91.82,  100.45
51.10751,16.99641,2018,01,29,    1.54,    5.67,   87.67,   99.85
51.10751,16.99641,2018,01,30,    0.97,    4.14,   85.65,  100.09
51.10751,16.99641,2018,01,31,    1.14,    4.10,   88.53,   99.24
51.10751,16.99641,2018,02,01,    3.46,    4.52,   94.98,   98.10
51.10751,16.99641,2018,02,02,    0.02,    3.52,   89.09,   98.48
51.10751,16.99641,2018,02,03,    0.47,    3.60,   92.36,   98.38
51.10751,16.99641,2018,02,04,    0.93,    3.29,   92.94,   99.44
51.10751,16.99641,2018,02,05,    0.20,    2.53,   82.74,  100.53
51.10751,16.99641,2018,02,06,    0.00,    2.00,   73.08,   99.94
51.10751,16.99641,2018,02,07,    0.39,    2.75,   87.16,   99.49
51.10751,16.99641,2018,02,08,    0.11,    2.59,   84.87,   99.72
51.10751,16.99641,2018,02,09,    0.01,    2.34,   80.78,   99.76
51.10751,16.99641,2018,02,10,    0.02,    2.56,   83.95,   99.59
51.10751,16.99641,2018,02,11,    0.26,    3.11,   85.42,   98.72
51.10751,16.99641,2018,02,12,    0.20,    3.60,   89.81,   98.89
51.10751,16.99641,2018,02,13,    0.09,    3.09,   84.84,   99.60
51.10751,16.99641,2018,02,14,    0.34,    3.05,   91.87,   99.88
